[1] 9040
1:0:d=2016042018:UGRD:planetary boundary layer:anl:
2:93399:d=2016042018:VGRD:planetary boundary layer:anl:
3:188841:d=2016042018:VRATE:planetary boundary layer:anl:
4:282936:d=2016042018:GUST:surface:anl:
137:23503432:d=2016042018:RH:650 mb:3 hour fcst:
138:23737028:d=2016042018:VVEL:650 mb:3 hour fcst:
139:24044205:d=2016042018:UGRD:650 mb:3 hour fcst:
140:24291307:d=2016042018:VGRD:650 mb:3 hour fcst:
141:24541813:d=2016042018:ABSV:650 mb:3 hour fcst:
142:24743830:d=2016042018:CLWMR:650 mb:3 hour fcst:
143:24820203:d=2016042018:HGT:700 mb:3 hour fcst:
144:25061650:d=2016042018:TMP:700 mb:3 hour fcst:
145:25178754:d=2016042018:RH:700 mb:3 hour fcst:
146:25415068:d=2016042018:VVEL:700 mb:3 hour fcst:
147:25729933:d=2016042018:UGRD:700 mb:3 hour fcst:
148:25979714:d=2016042018:VGRD:700 mb:3 hour fcst:
149:26232931:d=2016042018:ABSV:700 mb:3 hour fcst:
150:26441405:d=2016042018:CLWMR:700 mb:3 hour fcst:
151:26522719:d=2016042018:HGT:750 mb:3 hour fcst:
152:26766854:d=2016042018:TMP:750 mb:3 hour fcst:
153:26888246:d=2016042018:RH:750 mb:3 hour fcst:
154:27125392:d=2016042018:VVEL:750 mb:3 hour fcst:
155:27444799:d=2016042018:UGRD:750 mb:3 hour fcst:
156:27700684:d=2016042018:VGRD:750 mb:3 hour fcst:
157:27960115:d=2016042018:ABSV:750 mb:3 hour fcst:
158:28172551:d=2016042018:CLWMR:750 mb:3 hour fcst:
159:28251895:d=2016042018:HGT:800 mb:3 hour fcst:
160:28496934:d=2016042018:TMP:800 mb:3 hour fcst:
161:28625935:d=2016042018:RH:800 mb:3 hour fcst:
162:28865822:d=2016042018:VVEL:800 mb:3 hour fcst:
163:29189958:d=2016042018:UGRD:800 mb:3 hour fcst:
164:29448948:d=2016042018:VGRD:800 mb:3 hour fcst:
165:29709542:d=2016042018:ABSV:800 mb:3 hour fcst:
166:29928450:d=2016042018:CLWMR:800 mb:3 hour fcst:
167:30008955:d=2016042018:HGT:850 mb:3 hour fcst:
168:30255658:d=2016042018:TMP:850 mb:3 hour fcst:
169:30388268:d=2016042018:RH:850 mb:3 hour fcst:
170:30630218:d=2016042018:VVEL:850 mb:3 hour fcst:
171:30959278:d=2016042018:UGRD:850 mb:3 hour fcst:
172:31221511:d=2016042018:VGRD:850 mb:3 hour fcst:
173:31484904:d=2016042018:ABSV:850 mb:3 hour fcst:
174:31705375:d=2016042018:CLWMR:850 mb:3 hour fcst:
175:31798563:d=2016042018:HGT:900 mb:3 hour fcst:
176:32048444:d=2016042018:TMP:900 mb:3 hour fcst:
177:32183794:d=2016042018:RH:900 mb:3 hour fcst:
178:32422278:d=2016042018:VVEL:900 mb:3 hour fcst:
179:32753633:d=2016042018:UGRD:900 mb:3 hour fcst:
180:33016155:d=2016042018:VGRD:900 mb:3 hour fcst:
181:33279848:d=2016042018:ABSV:900 mb:3 hour fcst:
182:33500731:d=2016042018:CLWMR:900 mb:3 hour fcst:
183:33670497:d=2016042018:HGT:925 mb:3 hour fcst:
184:33922838:d=2016042018:TMP:925 mb:3 hour fcst:
185:34057854:d=2016042018:RH:925 mb:3 hour fcst:
186:34292817:d=2016042018:VVEL:925 mb:3 hour fcst:
187:34622615:d=2016042018:UGRD:925 mb:3 hour fcst:
188:34884559:d=2016042018:VGRD:925 mb:3 hour fcst:
189:35146949:d=2016042018:ABSV:925 mb:3 hour fcst:
190:35366568:d=2016042018:CLWMR:925 mb:3 hour fcst:
191:35511785:d=2016042018:HGT:950 mb:3 hour fcst:
192:35767866:d=2016042018:TMP:950 mb:3 hour fcst:
193:35903262:d=2016042018:RH:950 mb:3 hour fcst:
194:36132276:d=2016042018:VVEL:950 mb:3 hour fcst:
195:36456233:d=2016042018:UGRD:950 mb:3 hour fcst:
196:36718972:d=2016042018:VGRD:950 mb:3 hour fcst:
197:36980917:d=2016042018:ABSV:950 mb:3 hour fcst:
198:37198899:d=2016042018:CLWMR:950 mb:3 hour fcst:
199:37305084:d=2016042018:HINDEX:surface:3 hour fcst:
200:37360792:d=2016042018:HGT:975 mb:3 hour fcst:
201:37622007:d=2016042018:TMP:975 mb:3 hour fcst:
202:37753407:d=2016042018:RH:975 mb:3 hour fcst:
203:37976605:d=2016042018:VVEL:975 mb:3 hour fcst:
204:38287282:d=2016042018:UGRD:975 mb:3 hour fcst:
205:38551259:d=2016042018:VGRD:975 mb:3 hour fcst:
206:38813454:d=2016042018:ABSV:975 mb:3 hour fcst:
207:39030550:d=2016042018:CLWMR:975 mb:3 hour fcst:
208:39096457:d=2016042018:TMP:1000 mb:3 hour fcst:
209:39227451:d=2016042018:RH:1000 mb:3 hour fcst:
210:39446272:d=2016042018:VVEL:1000 mb:3 hour fcst:
211:39732545:d=2016042018:UGRD:1000 mb:3 hour fcst:
212:39996856:d=2016042018:VGRD:1000 mb:3 hour fcst:
213:40256784:d=2016042018:ABSV:1000 mb:3 hour fcst:
214:40469324:d=2016042018:CLWMR:1000 mb:3 hour fcst:
215:40506045:d=2016042018:MSLET:mean sea level:3 hour fcst:
216:40771954:d=2016042018:HGT:1000 mb:3 hour fcst:
217:41039772:d=2016042018:PRES:surface:3 hour fcst:
218:41294810:d=2016042018:HGT:surface:3 hour fcst:
219:41501500:d=2016042018:TMP:surface:3 hour fcst:
220:41667189:d=2016042018:TSOIL:0-0.1 m below ground:3 hour fcst:
221:41766487:d=2016042018:SOILW:0-0.1 m below ground:3 hour fcst:
222:41865279:d=2016042018:TSOIL:0.1-0.4 m below ground:3 hour fcst:
223:41998097:d=2016042018:SOILW:0.1-0.4 m below ground:3 hour fcst:
224:42094272:d=2016042018:TSOIL:0.4-1 m below ground:3 hour fcst:
225:42226416:d=2016042018:SOILW:0.4-1 m below ground:3 hour fcst:
226:42323477:d=2016042018:TSOIL:1-2 m below ground:3 hour fcst:
227:42454151:d=2016042018:SOILW:1-2 m below ground:3 hour fcst:
228:42550965:d=2016042018:WEASD:surface:3 hour fcst:
229:42601646:d=2016042018:SNOD:surface:3 hour fcst:
230:42676191:d=2016042018:PEVPR:surface:3 hour fcst:
231:42824730:d=2016042018:TMP:2 m above ground:3 hour fcst:
232:42976942:d=2016042018:SPFH:2 m above ground:3 hour fcst:
233:43187469:d=2016042018:DPT:2 m above ground:3 hour fcst:
234:43346796:d=2016042018:RH:2 m above ground:3 hour fcst:
235:43573450:d=2016042018:var discipline=0 master_table=2 parmcat=0 parm=21:2 m above ground:3 hour fcst:
236:43747127:d=2016042018:TMAX:2 m above ground:0-3 hour max fcst:
237:43898840:d=2016042018:TMIN:2 m above ground:0-3 hour min fcst:
238:44052492:d=2016042018:UGRD:10 m above ground:3 hour fcst:
239:44318264:d=2016042018:VGRD:10 m above ground:3 hour fcst:
240:44577810:d=2016042018:CPOFP:surface:3 hour fcst:
241:44722042:d=2016042018:CPRAT:surface:0-3 hour ave fcst:
242:44844374:d=2016042018:PRATE:surface:0-3 hour ave fcst:
243:45009841:d=2016042018:APCP:surface:0-3 hour acc fcst:
244:45177847:d=2016042018:ACPCP:surface:0-3 hour acc fcst:
245:45301904:d=2016042018:WATR:surface:0-3 hour acc fcst:
246:45391588:d=2016042018:CSNOW:surface:0-3 hour ave fcst:
247:45405109:d=2016042018:CICEP:surface:0-3 hour ave fcst:
248:45405401:d=2016042018:CFRZR:surface:0-3 hour ave fcst:
249:45406329:d=2016042018:CRAIN:surface:0-3 hour ave fcst:
250:45437035:d=2016042018:LHTFL:surface:0-3 hour ave fcst:
251:45618251:d=2016042018:SHTFL:surface:0-3 hour ave fcst:
252:45787763:d=2016042018:GFLUX:surface:0-3 hour ave fcst:
253:45925916:d=2016042018:UFLX:surface:0-3 hour ave fcst:
254:46130287:d=2016042018:VFLX:surface:0-3 hour ave fcst:
255:46328857:d=2016042018:U-GWD:surface:0-3 hour ave fcst:
256:46435586:d=2016042018:V-GWD:surface:0-3 hour ave fcst:
257:46537584:d=2016042018:WILT:surface:3 hour fcst:
258:46632604:d=2016042018:FLDCP:surface:3 hour fcst:
259:46730347:d=2016042018:SUNSD:surface:3 hour fcst:
260:46827748:d=2016042018:LFTX:surface:3 hour fcst:
261:46974634:d=2016042018:CAPE:surface:3 hour fcst:
262:47127993:d=2016042018:CIN:surface:3 hour fcst:
263:47227880:d=2016042018:PWAT:entire atmosphere (considered as a single layer):3 hour fcst:
264:47382685:d=2016042018:CWAT:entire atmosphere (considered as a single layer):3 hour fcst:
265:47435316:d=2016042018:RH:entire atmosphere (considered as a single layer):3 hour fcst:
266:47527024:d=2016042018:TOZNE:entire atmosphere (considered as a single layer):3 hour fcst:
267:47676110:d=2016042018:TCDC:low cloud layer:0-3 hour ave fcst:
268:47836593:d=2016042018:TCDC:middle cloud layer:0-3 hour ave fcst:
269:47948680:d=2016042018:TCDC:high cloud layer:0-3 hour ave fcst:
270:48095249:d=2016042018:TCDC:entire atmosphere:0-3 hour ave fcst:
271:48273962:d=2016042018:PRES:convective cloud bottom level:3 hour fcst:
272:48381944:d=2016042018:PRES:low cloud bottom level:0-3 hour ave fcst:
273:48706361:d=2016042018:PRES:middle cloud bottom level:0-3 hour ave fcst:
274:48938036:d=2016042018:PRES:high cloud bottom level:0-3 hour ave fcst:
275:49263457:d=2016042018:PRES:convective cloud top level:3 hour fcst:
276:49381277:d=2016042018:PRES:low cloud top level:0-3 hour ave fcst:
277:49710283:d=2016042018:PRES:middle cloud top level:0-3 hour ave fcst:
278:49941581:d=2016042018:PRES:high cloud top level:0-3 hour ave fcst:
279:50254385:d=2016042018:TMP:low cloud top level:0-3 hour ave fcst:
280:50423922:d=2016042018:TMP:middle cloud top level:0-3 hour ave fcst:
281:50556336:d=2016042018:TMP:high cloud top level:0-3 hour ave fcst:
282:50739943:d=2016042018:TCDC:convective cloud layer:3 hour fcst:
283:50823627:d=2016042018:TCDC:boundary layer cloud layer:0-3 hour ave fcst:
284:50946725:d=2016042018:CWORK:entire atmosphere (considered as a single layer):0-3 hour ave fcst:
285:51024457:d=2016042018:DSWRF:surface:0-3 hour ave fcst:
286:51100470:d=2016042018:DLWRF:surface:0-3 hour ave fcst:
287:51280033:d=2016042018:USWRF:surface:0-3 hour ave fcst:
288:51377074:d=2016042018:ULWRF:surface:0-3 hour ave fcst:
289:51521330:d=2016042018:USWRF:top of atmosphere:0-3 hour ave fcst:
290:51646041:d=2016042018:ULWRF:top of atmosphere:0-3 hour ave fcst:
291:51807180:d=2016042018:HLCY:3000-0 m above ground:3 hour fcst:
292:51995483:d=2016042018:USTM:6000-0 m above ground:3 hour fcst:
293:52258362:d=2016042018:VSTM:6000-0 m above ground:3 hour fcst:
294:52517072:d=2016042018:PRES:tropopause:3 hour fcst:
295:52822975:d=2016042018:ICAHT:tropopause:3 hour fcst:
296:53147917:d=2016042018:HGT:tropopause:3 hour fcst:
297:53470599:d=2016042018:TMP:tropopause:3 hour fcst:
298:53591013:d=2016042018:UGRD:tropopause:3 hour fcst:
299:53733819:d=2016042018:VGRD:tropopause:3 hour fcst:
300:53867929:d=2016042018:VWSH:tropopause:3 hour fcst:
301:54048815:d=2016042018:PRES:max wind:3 hour fcst:
302:54454039:d=2016042018:ICAHT:max wind:3 hour fcst:
303:54865274:d=2016042018:HGT:max wind:3 hour fcst:
304:55276194:d=2016042018:UGRD:max wind:3 hour fcst:
305:55442400:d=2016042018:VGRD:max wind:3 hour fcst:
306:55613355:d=2016042018:TMP:max wind:3 hour fcst:
307:55815360:d=2016042018:TMP:80 m above ground:3 hour fcst:
308:55958799:d=2016042018:SPFH:80 m above ground:3 hour fcst:
309:56154262:d=2016042018:PRES:80 m above ground:3 hour fcst:
310:56407875:d=2016042018:UGRD:80 m above ground:3 hour fcst:
311:56671543:d=2016042018:VGRD:80 m above ground:3 hour fcst:
312:56930994:d=2016042018:TMP:100 m above ground:3 hour fcst:
313:57074490:d=2016042018:UGRD:100 m above ground:3 hour fcst:
314:57338111:d=2016042018:VGRD:100 m above ground:3 hour fcst:
315:57598234:d=2016042018:TMP:1829 m above mean sea level:3 hour fcst:
316:57752613:d=2016042018:UGRD:1829 m above mean sea level:3 hour fcst:
317:58027851:d=2016042018:VGRD:1829 m above mean sea level:3 hour fcst:
318:58305027:d=2016042018:TMP:2743 m above mean sea level:3 hour fcst:
319:58453983:d=2016042018:UGRD:2743 m above mean sea level:3 hour fcst:
320:58731781:d=2016042018:VGRD:2743 m above mean sea level:3 hour fcst:
321:59011285:d=2016042018:TMP:3658 m above mean sea level:3 hour fcst:
322:59155638:d=2016042018:UGRD:3658 m above mean sea level:3 hour fcst:
323:59430574:d=2016042018:VGRD:3658 m above mean sea level:3 hour fcst:
324:59709021:d=2016042018:HGT:0C isotherm:3 hour fcst:
325:59960638:d=2016042018:RH:0C isotherm:3 hour fcst:
326:60101348:d=2016042018:HGT:highest tropospheric freezing level:3 hour fcst:
327:60351643:d=2016042018:RH:highest tropospheric freezing level:3 hour fcst:
328:60492671:d=2016042018:TMP:30-0 mb above ground:3 hour fcst:
329:60636985:d=2016042018:RH:30-0 mb above ground:3 hour fcst:
330:60761821:d=2016042018:SPFH:30-0 mb above ground:3 hour fcst:
331:61060688:d=2016042018:UGRD:30-0 mb above ground:3 hour fcst:
332:61323874:d=2016042018:VGRD:30-0 mb above ground:3 hour fcst:
333:61583677:d=2016042018:4LFTX:surface:3 hour fcst:
334:61734377:d=2016042018:CAPE:180-0 mb above ground:3 hour fcst:
335:61890963:d=2016042018:CIN:180-0 mb above ground:3 hour fcst:
336:61990571:d=2016042018:HPBL:surface:3 hour fcst:
337:62393300:d=2016042018:RH:0.33-1 sigma layer:3 hour fcst:
338:62513950:d=2016042018:RH:0.44-1 sigma layer:3 hour fcst:
339:62631725:d=2016042018:RH:0.72-0.94 sigma layer:3 hour fcst:
340:62760046:d=2016042018:RH:0.44-0.72 sigma layer:3 hour fcst:
341:62886274:d=2016042018:TMP:0.995 sigma level:3 hour fcst:
342:63030837:d=2016042018:POT:0.995 sigma level:3 hour fcst:
343:63259667:d=2016042018:RH:0.995 sigma level:3 hour fcst:
344:63384718:d=2016042018:UGRD:0.995 sigma level:3 hour fcst:
345:63647949:d=2016042018:VGRD:0.995 sigma level:3 hour fcst:
346:63905876:d=2016042018:VVEL:0.995 sigma level:3 hour fcst:
347:64180027:d=2016042018:CAPE:255-0 mb above ground:3 hour fcst:
348:64326766:d=2016042018:CIN:255-0 mb above ground:3 hour fcst:
349:64422120:d=2016042018:PLPL:255-0 mb above ground:3 hour fcst:
350:64686744:d=2016042018:LAND:surface:3 hour fcst:
351:64699980:d=2016042018:ICEC:surface:3 hour fcst:
352:64724083:d=2016042018:ALBDO:surface:0-3 hour ave fcst:
353:64896175:d=2016042018:UGRD:PV=2e-06 (Km^2/kg/s) surface:3 hour fcst:
354:65009462:d=2016042018:VGRD:PV=2e-06 (Km^2/kg/s) surface:3 hour fcst:
355:65120217:d=2016042018:TMP:PV=2e-06 (Km^2/kg/s) surface:3 hour fcst:
356:65283136:d=2016042018:HGT:PV=2e-06 (Km^2/kg/s) surface:3 hour fcst:
357:65482913:d=2016042018:PRES:PV=2e-06 (Km^2/kg/s) surface:3 hour fcst:
358:65678691:d=2016042018:VWSH:PV=2e-06 (Km^2/kg/s) surface:3 hour fcst:
359:65814815:d=2016042018:UGRD:PV=-2e-06 (Km^2/kg/s) surface:3 hour fcst:
360:65926386:d=2016042018:VGRD:PV=-2e-06 (Km^2/kg/s) surface:3 hour fcst:
361:66036519:d=2016042018:TMP:PV=-2e-06 (Km^2/kg/s) surface:3 hour fcst:
362:66198335:d=2016042018:HGT:PV=-2e-06 (Km^2/kg/s) surface:3 hour fcst:
363:66398367:d=2016042018:PRES:PV=-2e-06 (Km^2/kg/s) surface:3 hour fcst:
364:66593668:d=2016042018:VWSH:PV=-2e-06 (Km^2/kg/s) surface:3 hour fcst:
365:66730473:d=2016042018:PRMSL:mean sea level:3 hour fcst:
366:66924814:d=2016042018:5WAVH:500 mb:3 hour fcst:
1:0:d=2016042018:UGRD:planetary boundary layer:6 hour fcst:
2:175645:d=2016042018:VGRD:planetary boundary layer:6 hour fcst:
3:349861:d=2016042018:VRATE:planetary boundary layer:6 hour fcst:
4:437501:d=2016042018:GUST:surface:6 hour fcst:
5:614874:d=2016042018:HGT:10 mb:6 hour fcst:
6:802447:d=2016042018:TMP:10 mb:6 hour fcst:
7:870464:d=2016042018:RH:10 mb:6 hour fcst:
8:928234:d=2016042018:UGRD:10 mb:6 hour fcst:
9:1036529:d=2016042018:VGRD:10 mb:6 hour fcst:
10:1141234:d=2016042018:ABSV:10 mb:6 hour fcst:
11:1264471:d=2016042018:O3MR:10 mb:6 hour fcst:
12:1391449:d=2016042018:HGT:20 mb:6 hour fcst:
13:1579071:d=2016042018:TMP:20 mb:6 hour fcst:
14:1647171:d=2016042018:RH:20 mb:6 hour fcst:
15:1720138:d=2016042018:UGRD:20 mb:6 hour fcst:
16:1837065:d=2016042018:VGRD:20 mb:6 hour fcst:
17:1948680:d=2016042018:ABSV:20 mb:6 hour fcst:
18:2080876:d=2016042018:O3MR:20 mb:6 hour fcst:
19:2294217:d=2016042018:HGT:30 mb:6 hour fcst:
20:2482881:d=2016042018:TMP:30 mb:6 hour fcst:
21:2551432:d=2016042018:RH:30 mb:6 hour fcst:
22:2630633:d=2016042018:UGRD:30 mb:6 hour fcst:
23:2753332:d=2016042018:VGRD:30 mb:6 hour fcst:
24:2872377:d=2016042018:ABSV:30 mb:6 hour fcst:
25:3013712:d=2016042018:O3MR:30 mb:6 hour fcst:
26:3252750:d=2016042018:HGT:50 mb:6 hour fcst:
27:3476775:d=2016042018:TMP:50 mb:6 hour fcst:
28:3550156:d=2016042018:RH:50 mb:6 hour fcst:
29:3616882:d=2016042018:UGRD:50 mb:6 hour fcst:
30:3758753:d=2016042018:VGRD:50 mb:6 hour fcst:
31:3894110:d=2016042018:ABSV:50 mb:6 hour fcst:
32:4052308:d=2016042018:O3MR:50 mb:6 hour fcst:
33:4295952:d=2016042018:HGT:70 mb:6 hour fcst:
34:4526824:d=2016042018:TMP:70 mb:6 hour fcst:
35:4608440:d=2016042018:RH:70 mb:6 hour fcst:
36:4707508:d=2016042018:UGRD:70 mb:6 hour fcst:
37:4870791:d=2016042018:VGRD:70 mb:6 hour fcst:
38:5026953:d=2016042018:ABSV:70 mb:6 hour fcst:
39:5209277:d=2016042018:O3MR:70 mb:6 hour fcst:
40:5447294:d=2016042018:HGT:100 mb:6 hour fcst:
41:5654682:d=2016042018:TMP:100 mb:6 hour fcst:
42:5740559:d=2016042018:RH:100 mb:6 hour fcst:
43:5858568:d=2016042018:VVEL:100 mb:6 hour fcst:
44:6168163:d=2016042018:UGRD:100 mb:6 hour fcst:
45:6349127:d=2016042018:VGRD:100 mb:6 hour fcst:
46:6518985:d=2016042018:ABSV:100 mb:6 hour fcst:
47:6718395:d=2016042018:CLWMR:100 mb:6 hour fcst:
48:6752086:d=2016042018:O3MR:100 mb:6 hour fcst:
49:6980463:d=2016042018:HGT:150 mb:6 hour fcst:
50:7194299:d=2016042018:TMP:150 mb:6 hour fcst:
51:7284357:d=2016042018:RH:150 mb:6 hour fcst:
52:7427263:d=2016042018:VVEL:150 mb:6 hour fcst:
53:7718643:d=2016042018:UGRD:150 mb:6 hour fcst:
54:7920206:d=2016042018:VGRD:150 mb:6 hour fcst:
55:8118351:d=2016042018:ABSV:150 mb:6 hour fcst:
56:8349825:d=2016042018:CLWMR:150 mb:6 hour fcst:
57:8389745:d=2016042018:O3MR:150 mb:6 hour fcst:
58:8618991:d=2016042018:HGT:200 mb:6 hour fcst:
59:8834833:d=2016042018:TMP:200 mb:6 hour fcst:
60:8930918:d=2016042018:RH:200 mb:6 hour fcst:
61:9113963:d=2016042018:VVEL:200 mb:6 hour fcst:
62:9444600:d=2016042018:UGRD:200 mb:6 hour fcst:
63:9572265:d=2016042018:VGRD:200 mb:6 hour fcst:
64:9698390:d=2016042018:ABSV:200 mb:6 hour fcst:
65:9956469:d=2016042018:CLWMR:200 mb:6 hour fcst:
66:9999777:d=2016042018:O3MR:200 mb:6 hour fcst:
67:10232481:d=2016042018:HGT:250 mb:6 hour fcst:
68:10447933:d=2016042018:TMP:250 mb:6 hour fcst:
69:10547718:d=2016042018:RH:250 mb:6 hour fcst:
70:10751505:d=2016042018:VVEL:250 mb:6 hour fcst:
71:11105017:d=2016042018:UGRD:250 mb:6 hour fcst:
72:11239122:d=2016042018:VGRD:250 mb:6 hour fcst:
73:11375366:d=2016042018:ABSV:250 mb:6 hour fcst:
74:11548296:d=2016042018:CLWMR:250 mb:6 hour fcst:
75:11605882:d=2016042018:O3MR:250 mb:6 hour fcst:
76:11908362:d=2016042018:HGT:300 mb:6 hour fcst:
77:12121557:d=2016042018:TMP:300 mb:6 hour fcst:
78:12221412:d=2016042018:RH:300 mb:6 hour fcst:
79:12446145:d=2016042018:VVEL:300 mb:6 hour fcst:
80:12789387:d=2016042018:UGRD:300 mb:6 hour fcst:
81:12933427:d=2016042018:VGRD:300 mb:6 hour fcst:
82:13078222:d=2016042018:ABSV:300 mb:6 hour fcst:
83:13262656:d=2016042018:CLWMR:300 mb:6 hour fcst:
84:13329263:d=2016042018:O3MR:300 mb:6 hour fcst:
85:13666826:d=2016042018:HGT:350 mb:6 hour fcst:
86:13878011:d=2016042018:TMP:350 mb:6 hour fcst:
87:13975216:d=2016042018:RH:350 mb:6 hour fcst:
88:14194602:d=2016042018:VVEL:350 mb:6 hour fcst:
89:14470588:d=2016042018:UGRD:350 mb:6 hour fcst:
90:14613021:d=2016042018:VGRD:350 mb:6 hour fcst:
91:14757365:d=2016042018:ABSV:350 mb:6 hour fcst:
92:14943657:d=2016042018:CLWMR:350 mb:6 hour fcst:
93:15013401:d=2016042018:O3MR:350 mb:6 hour fcst:
94:15337412:d=2016042018:HGT:400 mb:6 hour fcst:
95:15543784:d=2016042018:TMP:400 mb:6 hour fcst:
96:15643963:d=2016042018:RH:400 mb:6 hour fcst:
97:15870981:d=2016042018:VVEL:400 mb:6 hour fcst:
98:16153394:d=2016042018:UGRD:400 mb:6 hour fcst:
99:16298528:d=2016042018:VGRD:400 mb:6 hour fcst:
100:16444787:d=2016042018:ABSV:400 mb:6 hour fcst:
101:16637370:d=2016042018:CLWMR:400 mb:6 hour fcst:
102:16704725:d=2016042018:O3MR:400 mb:6 hour fcst:
103:17024447:d=2016042018:HGT:450 mb:6 hour fcst:
104:17262877:d=2016042018:TMP:450 mb:6 hour fcst:
105:17363654:d=2016042018:RH:450 mb:6 hour fcst:
106:17592774:d=2016042018:VVEL:450 mb:6 hour fcst:
107:17882014:d=2016042018:UGRD:450 mb:6 hour fcst:
108:18122759:d=2016042018:VGRD:450 mb:6 hour fcst:
109:18378694:d=2016042018:ABSV:450 mb:6 hour fcst:
110:18570528:d=2016042018:CLWMR:450 mb:6 hour fcst:
111:18636364:d=2016042018:HGT:500 mb:6 hour fcst:
112:18872859:d=2016042018:TMP:500 mb:6 hour fcst:
113:18978097:d=2016042018:RH:500 mb:6 hour fcst:
114:19212363:d=2016042018:VVEL:500 mb:6 hour fcst:
115:19507696:d=2016042018:UGRD:500 mb:6 hour fcst:
116:19750192:d=2016042018:VGRD:500 mb:6 hour fcst:
117:19995896:d=2016042018:ABSV:500 mb:6 hour fcst:
118:20191566:d=2016042018:CLWMR:500 mb:6 hour fcst:
119:20256852:d=2016042018:HGT:550 mb:6 hour fcst:
120:20492429:d=2016042018:TMP:550 mb:6 hour fcst:
121:20600220:d=2016042018:RH:550 mb:6 hour fcst:
122:20833567:d=2016042018:VVEL:550 mb:6 hour fcst:
123:21133776:d=2016042018:UGRD:550 mb:6 hour fcst:
124:21377175:d=2016042018:VGRD:550 mb:6 hour fcst:
125:21623287:d=2016042018:ABSV:550 mb:6 hour fcst:
126:21820296:d=2016042018:CLWMR:550 mb:6 hour fcst:
127:21887199:d=2016042018:HGT:600 mb:6 hour fcst:
128:22131908:d=2016042018:TMP:600 mb:6 hour fcst:
129:22243526:d=2016042018:RH:600 mb:6 hour fcst:
130:22479606:d=2016042018:VVEL:600 mb:6 hour fcst:
131:22788106:d=2016042018:UGRD:600 mb:6 hour fcst:
132:23034835:d=2016042018:VGRD:600 mb:6 hour fcst:
133:23284191:d=2016042018:ABSV:600 mb:6 hour fcst:
134:23485158:d=2016042018:CLWMR:600 mb:6 hour fcst:
135:23553133:d=2016042018:HGT:650 mb:6 hour fcst:
136:23798374:d=2016042018:TMP:650 mb:6 hour fcst:
137:23915798:d=2016042018:RH:650 mb:6 hour fcst:
138:24154165:d=2016042018:VVEL:650 mb:6 hour fcst:
139:24469068:d=2016042018:UGRD:650 mb:6 hour fcst:
140:24720823:d=2016042018:VGRD:650 mb:6 hour fcst:
141:24975247:d=2016042018:ABSV:650 mb:6 hour fcst:
142:25182360:d=2016042018:CLWMR:650 mb:6 hour fcst:
143:25254954:d=2016042018:HGT:700 mb:6 hour fcst:
144:25500617:d=2016042018:TMP:700 mb:6 hour fcst:
145:25619711:d=2016042018:RH:700 mb:6 hour fcst:
146:25860966:d=2016042018:VVEL:700 mb:6 hour fcst:
147:26181284:d=2016042018:UGRD:700 mb:6 hour fcst:
148:26437937:d=2016042018:VGRD:700 mb:6 hour fcst:
149:26695492:d=2016042018:ABSV:700 mb:6 hour fcst:
150:26909109:d=2016042018:CLWMR:700 mb:6 hour fcst:
151:26988839:d=2016042018:HGT:750 mb:6 hour fcst:
152:27237834:d=2016042018:TMP:750 mb:6 hour fcst:
153:27362966:d=2016042018:RH:750 mb:6 hour fcst:
154:27604767:d=2016042018:VVEL:750 mb:6 hour fcst:
155:27932210:d=2016042018:UGRD:750 mb:6 hour fcst:
156:28192479:d=2016042018:VGRD:750 mb:6 hour fcst:
157:28455902:d=2016042018:ABSV:750 mb:6 hour fcst:
158:28673693:d=2016042018:CLWMR:750 mb:6 hour fcst:
159:28751036:d=2016042018:HGT:800 mb:6 hour fcst:
160:28998610:d=2016042018:TMP:800 mb:6 hour fcst:
161:29129181:d=2016042018:RH:800 mb:6 hour fcst:
162:29374526:d=2016042018:VVEL:800 mb:6 hour fcst:
163:29706740:d=2016042018:UGRD:800 mb:6 hour fcst:
164:29970874:d=2016042018:VGRD:800 mb:6 hour fcst:
165:30238049:d=2016042018:ABSV:800 mb:6 hour fcst:
166:30462654:d=2016042018:CLWMR:800 mb:6 hour fcst:
167:30543791:d=2016042018:HGT:850 mb:6 hour fcst:
168:30795961:d=2016042018:TMP:850 mb:6 hour fcst:
169:30933412:d=2016042018:RH:850 mb:6 hour fcst:
170:31181979:d=2016042018:VVEL:850 mb:6 hour fcst:
171:31518789:d=2016042018:UGRD:850 mb:6 hour fcst:
172:31786326:d=2016042018:VGRD:850 mb:6 hour fcst:
173:32056840:d=2016042018:ABSV:850 mb:6 hour fcst:
174:32285827:d=2016042018:CLWMR:850 mb:6 hour fcst:
175:32381044:d=2016042018:HGT:900 mb:6 hour fcst:
176:32636546:d=2016042018:TMP:900 mb:6 hour fcst:
177:32776221:d=2016042018:RH:900 mb:6 hour fcst:
178:33022208:d=2016042018:VVEL:900 mb:6 hour fcst:
179:33360720:d=2016042018:UGRD:900 mb:6 hour fcst:
180:33628811:d=2016042018:VGRD:900 mb:6 hour fcst:
181:33900312:d=2016042018:ABSV:900 mb:6 hour fcst:
182:34128566:d=2016042018:CLWMR:900 mb:6 hour fcst:
183:34225918:d=2016042018:HGT:925 mb:6 hour fcst:
184:34483791:d=2016042018:TMP:925 mb:6 hour fcst:
185:34623276:d=2016042018:RH:925 mb:6 hour fcst:
186:34865396:d=2016042018:VVEL:925 mb:6 hour fcst:
